# Constructed from biom file
#OTU ID	M100	M101	M102	M103	M104	M105	M106	M107	M108	M109	M10	M110	M111	M113	M114	M116	M117	M11	M12	M13	M14	M15	M16	M17	M18	M19	M1	M20	M21	M22	M23	M24	M25	M26	M27	M28	M29	M2	M30	M31	M32	M33	M34	M35	M36	M37	M38	M39	M3	M40	M41	M42	M43	M44	M45	M46	M47	M48	M49	M4	M50	M51	M52	M53	M54	M55	M56	M57	M58	M59	M5	M60	M61	M62	M63	M64	M65	M66	M67	M68	M69	M6	M70	M71	M72	M73	M74	M75	M76	M77	M78	M79	M7	M80	M81	M82	M83	M84	M85	M86	M87	M88	M89	M8	M90	M91	M92	M93	M94	M95	M96	M97	M98	M99	M9
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae;D_5__uncultured	0.01894005212858384	0.024044271992875763	0.013826822166513555	0.04321923743500866	0.018422229676842223	0.020582440916512713	0.024593614995972766	0.025309289159152856	0.04511104701471013	0.025674157981813127	0.02544460139809482	0.05593821749112919	0.017697458719793703	0.020205278592375375	0.02456625542855908	0.03631679038095823	0.02213948540655541	0.007592956190943675	0.006930487213251092	0.0170617816091954	0.008112511221198923	0.008221123019144454	0.007119406180857896	0.004418114268500853	0.009730216531579154	0.00958853783982366	0.012113219032159884	0.009096675799333272	0.00138264777048047	0.008905326666391171	0.018434992763703296	0.009989988247072654	0.015515064044741116	0.015355334043033646	0.018997707173272187	0.018583185638829908	0.018708827404479583	0.015995171269050854	0.011450381679389313	0.016295067570864026	0.032003183265120506	0.015942165497103564	0.01812726590823853	0.016956958633394744	0.017004162844845835	0.020334006239677006	0.027591048332198772	0.021588829390632416	0.014479756775082571	0.0139344262295082	0.013642564802182811	0.0272036271502867	0.02651942294979974	0.02523537251192984	0.03140834575260804	0.011394964160999818	0.009109804094989607	0.02886869543861216	0.02098714226462049	0.0064081921813615	0.026356871520008325	0.054555657161858846	0.035800557448126345	0.027819600801160308	0.013037115870693094	0.017757060770180084	0.03236269121906628	0.019224012447924512	0.03674273445627393	0.028205287327789496	0.00877648525135023	0.007164790174002047	0.028740722641336557	0.02835619358965248	0.029715498591779257	0.013216206274413634	0.025448003219468315	0.018107496368365936	0.034874794370316216	0.01926347703911854	0.016167821511060314	0.013447321874007892	0.015025507122480651	0.025871527377870993	0.012680158690302819	0.01608994589720469	0.025230276331597915	0.013502572540416308	0.009303073229050505	0.04633823880014738	0.013477419949037546	0.03719550628452782	0.014440071197573266	0.0174188396919846	0.04637091352402809	0.043460815717849086	0.048842235673550186	0.026774106349839743	0.011160714285714288	0.03427996946172512	0.017376181808803053	0.0712893330187034	0.0171598990594173	0.0057052620854770525	0.016445888527868033	0.02257729819464619	0.018722212598879847	0.025698943906160218	0.017194092827004223	0.006769615920092986	0.043333913245186734	0.011972674131981127	0.02235844586590855	0.012942726497713712	0.008432654107394591
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Peptoclostridium	0.0	0.0	0.0	9.026574234546505e-05	0.0009225092250922509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8733701397862095e-05	0.0	0.0	0.00014846206794164092	0.0	0.0	0.0	0.0	0.0	0.002064582728475112	0.00023396191100088904	0.0	0.0	0.00829938131884714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.186204763377668e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001244296972210701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096014651324073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__uncultured	0.0	0.0	0.0	1.805314846909301e-05	5.590965000559097e-05	0.0	9.152815406018891e-06	0.0	0.0	0.0	0.0	1.3045293258192444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.915580093190806e-05	0.0	2.0290149132596125e-05	1.3496551631058265e-05	0.0	2.0662010826893672e-05	5.6204246230802735e-05	0.0	0.0	0.0	0.0	0.0	5.270092226613966e-05	0.0	0.0	0.0	0.0	4.709650072999576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8628912071535022e-05	0.0	4.422234997567771e-05	0.0	0.0	0.0	0.0	2.078310749023194e-05	0.0	0.0	0.0	2.358175401086333e-05	5.506668575645106e-06	2.5096621994679515e-05	2.213417738329755e-05	3.1028918952463693e-05	5.19318653926049e-05	0.0	0.0	0.0	0.0	0.0	0.0001657079279407239	0.0	0.0	0.0	0.0	0.0	1.858442439391546e-05	1.2123489867793344e-05	0.0	0.0	0.0	0.0	3.0139546098435756e-05	4.334727670734086e-05	3.070027323243177e-05	0.00012606132512698825	0.0	1.0938046902345117e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.369033845972455e-06	5.129836153033272e-06	0.0	0.0	1.2496875781054736e-05	2.7668257591478177e-05	1.4435013568912754e-05	0.0	0.0	0.0	2.8995592669914172e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.733145254142568e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;Ambiguous_taxa	0.0001737619461337967	0.00044526429616436615	0.00017127820251311836	0.00023469093009820914	0.00011181930001118193	0.0001303171305700991	9.152815406018892e-05	0.00030404697001467816	3.845784059225075e-05	0.00025360174864443827	0.00021732043898728675	0.000117407639323732	2.0796073701285196e-05	0.00017595307917888563	8.642482120865113e-05	0.00013802834181952028	0.0004653945881257895	0.000199410970671248	4.620324808834061e-05	0.00017959770114942528	0.00033247996808192306	4.5800128240359075e-05	0.0001962743558632503	0.0	7.831160186381613e-05	0.0001836884643644379	0.00022319164045855736	8.097930978634959e-05	0.0	6.198603248068103e-05	0.00015456167713470752	0.00021764680276846734	0.0	0.0001290364205296945	0.00018716952880071125	0.00024567006510256724	0.0	0.0001508978421608571	0.0	0.0001463628823730302	0.00018948006669698348	0.00018838600291998304	0.00018752344043005377	0.0	7.055669230226487e-05	7.340796476417691e-05	0.0003829135466303608	0.00015251135362299192	0.00013123646623941905	7.732755954222085e-05	0.0006063362134303471	0.00026670222696359517	0.0006221565501419294	8.598082627574051e-05	0.0003539493293591654	0.00024505299270967347	0.00024322292486622738	2.2326910625376767e-05	4.1476565740356696e-05	0.0001288078830424422	0.00023416766404745797	0.00012469864494139162	0.00034066274388355527	0.0004143932592029836	0.0	7.074526203258999e-05	0.0001652000572693532	5.019324398935903e-05	0.0003098784833661657	0.0001551445947623185	0.0002596593269630245	0.0	3.0542744571027155e-05	0.00021320446308009382	0.0	0.0001401320744801976	7.101768340316739e-05	0.00023647849734806256	0.0003107292999451654	0.00018487022110478445	7.143367383384528e-05	0.00013606059231711188	0.00010221433416653503	0.00010304966387624342	0.00015065535077587506	0.00017846408175533512	8.581726643400653e-05	0.000248113035075348	6.027909219687151e-05	0.0002167363835367043	0.00016117643447026677	2.9661488265173704e-05	0.0002757652485647672	0.00021876093804690233	6.274819150748048e-05	0.00013374616315694446	0.00016159548609942162	0.0001287216651434603	9.704968944099378e-05	0.00012094366293001142	8.1059372305697e-05	0.00011285639536673198	9.176416609314062e-05	0.0003905387737082506	0.00018745313671582106	0.00027668257591478173	0.00010104509498238928	0.00027739800669718045	0.0002109704641350211	0.0001532743227190865	0.00030445372303409884	0.00021128248468201986	8.884150675195451e-05	0.00023250406882120437	0.00012815583749839805
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Anaerofilum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3374616315694444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Anaerotruncus	0.009383145091225021	0.013167101329431974	0.014729925416128175	0.005777007510109764	0.0069048417756904824	0.004430782439383371	0.005848649044446072	0.0065003145313482944	0.007441592154600519	0.007547671090608283	0.01401716831467999	0.005505113754957212	0.007964896227592232	0.01002932551319648	0.011364863988937626	0.004877001410956382	0.008044677880460076	0.009525708675911152	0.008177974911636288	0.0051005747126436785	0.00920969511586927	0.012755335714940001	0.006129112839911499	0.007564347156675704	0.007811582285915661	0.005657604702424687	0.007608805924723546	0.012983682669078053	0.00138264777048047	0.009111946774660111	0.006112211777599796	0.009271753797936709	0.003848698057610199	0.004580792928804156	0.009966777408637873	0.007352554091283976	0.009328063241106719	0.009582012977214425	0.003816793893129771	0.007610869883397572	0.011785660148552373	0.008854142137239202	0.00653206650831354	0.008080723496901693	0.007267339307133283	0.006735180767113231	0.015529271613342409	0.009726835219955265	0.006911787221942738	0.010763996288277143	0.0069728664544489935	0.006067475663421789	0.013026402768596644	0.007738274364816644	0.015499254843517137	0.0031856889052257554	0.007075575996108432	0.009801513764540401	0.006843633347158855	0.006118374444516004	0.005958266118540876	0.006692160611854683	0.013905233818519666	0.01552593411147179	0.002261540508181455	0.0076797912228711565	0.0030727210652099694	0.009411233248004816	0.004426835476659511	0.007819287576020852	0.004570004154549231	0.0010917775503241215	0.006536147338199809	0.011726245469405155	0.0052655210416751716	0.006551174481949238	0.007717254929810856	0.006283571500962807	0.005629683787241823	0.012275382681357687	0.0077148367740552904	0.010363281781486686	0.004553183976509288	0.007643860361643701	0.007055692261336813	0.009251953712052898	0.004376680588134333	0.004688030504844734	0.0030641871866743022	0.007780836168967683	0.006170754919718785	0.004211931333654668	0.007821705232018855	0.0075472523626181325	0.0038366037093145204	0.005222787671278684	0.004982527488065499	0.015987230810817765	0.012695023661638572	0.009214395319480245	0.006285785870614502	0.004252634170864583	0.01030817465779613	0.01467067393408384	0.007098225443639089	0.008701667012519884	0.01934291818234309	0.00521111969723989	0.005611814345991561	0.006373657253068679	0.01934006031083275	0.007441838627133365	0.008114190950011847	0.005890103076803843	0.017249775727284377
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Butyricicoccus	0.00026064291920069505	0.0023535398511545067	0.0005605468445883874	0.0004693818601964182	8.386447500838645e-05	0.00025296854757725124	0.0003111957238046423	0.00014678129586915496	3.845784059225075e-05	0.00010868646370475927	0.0015393531094932812	0.00018263410561469422	0.00012477644220771118	5.865102639296188e-05	2.1606205302162782e-05	9.201889454634685e-05	6.648494116082707e-05	7.669652718124923e-05	0.00013860974426502183	0.00021551724137931034	0.00026598397446553844	0.00011450032060089768	1.7843123260295483e-05	3.347056264015798e-05	0.00023493480559144838	0.00014695077149155033	0.00014203104392817288	0.0010932206821157196	0.0	0.00016529608661514938	0.00029507229271171436	0.00010882340138423367	0.0010223104215527092	0.0008064776283105906	0.00023396191100088904	0.000508887991998175	0.00021080368906455863	0.001358080579447714	0.003816793893129771	0.00019515050983070692	0.00024632408670607854	0.0002354825036499788	0.00021877734716839605	0.0	0.0	0.00036703982382088455	0.0002127297481279782	0.00022029417745543278	0.0002187274437323651	3.093102381688834e-05	0.0	0.0005667422322976396	0.00011665435315161178	0.00012897123941361076	0.00014903129657228018	0.0	0.00011055587493919427	0.001830806671280895	0.00016590626296142678	0.0	0.00020814903470885154	0.00010391553745115969	0.0011148962527098173	0.002168658056495614	0.0	0.0006838708663150365	0.00022577341160144934	0.0003011594639361542	0.00011067088691648774	0.00012411567580985477	0.0001038637307852098	0.0	6.108548914205431e-05	0.00014213630872006254	0.00016327197028450142	0.0006305943351608891	0.00018938048907511304	0.0	0.00016450374702979345	0.0003697404422095689	0.0004524132676143534	4.5353530772370626e-05	0.00010221433416653504	0.0007516563718031873	0.0003013107015517501	4.696423204087766e-05	0.0	0.00022199587348846928	4.018606146458101e-05	0.00015171546847569302	6.140054646486354e-05	2.9661488265173704e-05	0.0001002782722053699	0.0001476636331816591	7.171221886569198e-05	0.0003343654078923611	0.00010773032406628108	0.0018664641445801744	0.00011553534457261165	9.826672613063427e-05	8.842840615166945e-05	3.0779016918199634e-05	0.00029058652596161195	7.923975118718127e-05	0.00014996250937265683	0.00042885799266791173	0.0002453952306715168	9.907071667756445e-05	2.109704641350211e-05	0.0001277286022659054	0.0020586870795639063	0.0005634199591520529	0.00035536602700781805	0.00025833785424578265	0.00012815583749839805
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Candidatus Soleaferrea	0.0	0.00012721837033267605	0.0	1.805314846909301e-05	0.0	0.0	9.152815406018891e-06	3.145313482910463e-05	0.0	0.0	3.6220073164547794e-05	0.0	0.0	0.0	2.1606205302162782e-05	6.134592969756457e-05	0.0	3.067861087249969e-05	9.240649617668123e-05	3.591954022988506e-05	0.0	0.0	0.0	0.0	3.915580093190806e-05	0.0	2.0290149132596125e-05	2.699310326211653e-05	0.0	0.0	2.8102123115401367e-05	2.1764680276846732e-05	0.0	6.451821026484725e-05	0.0	1.7547861793040518e-05	0.00010540184453227932	3.7724460540214275e-05	0.0	4.878762745767673e-05	3.7896013339396696e-05	9.419300145999152e-05	6.250781347668459e-05	0.0	0.0	1.8351991191044228e-05	0.0	3.389141191622043e-05	0.0	0.00017012063099288588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2326910625376767e-05	0.0	0.0	5.2037258677212886e-05	2.078310749023194e-05	0.0	1.3813108640099454e-05	0.0	3.9302923351438885e-05	5.506668575645106e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.106815436003127e-05	0.0	0.0	0.0	0.0	0.0	3.697404422095689e-05	2.381122461128176e-05	0.0	0.0	6.061744933896672e-06	0.0	9.392846408175533e-06	0.0	0.0	0.0	0.0	7.675068308107943e-06	7.415372066293426e-06	0.0	0.0	1.7928054716422994e-05	1.3374616315694444e-05	1.3466290508285135e-05	2.574433302869206e-05	9.242827565808931e-06	7.558978933125714e-06	0.0	1.5389508459099817e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.831858067977162e-05	0.0	0.0	0.0	0.0	5.1262334999359224e-05
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Caproiciproducens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.546551190844417e-05	0.0	3.3337778370449396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0046515366145252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3466290508285135e-05	0.0	9.242827565808931e-06	0.0	7.369033845972455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium	0.0	6.360918516633803e-05	0.0	5.4159445407279026e-05	0.0	0.0	0.0	0.0	3.845784059225075e-05	0.0	0.0	2.6090586516384887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3247996808192306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7547861793040518e-05	0.0	3.7724460540214275e-05	0.0	0.0	0.0	0.0	6.250781347668459e-05	0.0	0.0	0.0	2.127297481279782e-05	0.0	0.0	1.546551190844417e-05	0.0	3.3337778370449396e-05	0.0	0.0	5.588673621460507e-05	0.0	0.0	2.2326910625376767e-05	0.0	0.0	0.0	0.0	3.096934035305048e-05	2.762621728019891e-05	6.651589729945457e-05	7.860584670287776e-06	2.2026674302580426e-05	0.0	2.213417738329755e-05	3.1028918952463693e-05	0.0	6.82360968952576e-05	0.0	0.0	0.0	8.75825465501235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.061744933896672e-06	0.0	9.392846408175533e-06	0.0	1.305858079343937e-05	0.0	0.0	0.0	7.415372066293426e-06	2.5069568051342476e-05	3.281414070703535e-05	0.0	1.3374616315694444e-05	6.7331452541425675e-06	0.0	4.621413782904466e-06	0.0	7.369033845972455e-06	1.5389508459099817e-05	3.058805536438021e-05	5.659982227655805e-06	0.0	0.0	0.0	0.0	2.109704641350211e-05	0.0	1.4497796334957086e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Flavonifractor	0.0	0.00012721837033267605	0.0	0.0	2.7954825002795484e-05	0.0	1.8305630812037783e-05	0.0	1.9228920296125374e-05	1.207627374497325e-05	0.0	0.0	0.0	0.0	6.481861590648834e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0290149132596125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.679238220017781e-05	5.264358537912156e-05	0.0	0.0	0.0	0.0	0.0	2.354825036499788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6018629338606443e-05	0.0	0.0	1.3813108640099454e-05	0.0	2.358175401086333e-05	0.0	2.5096621994679515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75165093100247e-05	0.0	3.378264247829465e-05	0.0	0.0	9.524489844512704e-05	0.0	0.0	6.061744933896672e-06	0.0	0.0	0.0	0.0	1.0046515366145252e-05	4.334727670734086e-05	2.3025204924323825e-05	0.0	0.0	1.6407070353517676e-05	0.0	6.687308157847222e-06	6.7331452541425675e-06	2.574433302869206e-05	4.621413782904466e-06	0.0	0.0	0.0	0.0	1.6979946682967415e-05	0.0	0.0	1.4435013568912754e-05	1.981414333551289e-05	0.0	1.2772860226590541e-05	1.4497796334957086e-05	0.0	8.884150675195451e-05	0.0	2.5631167499679612e-05
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Hydrogenoanaerobacterium	0.0	0.0	9.342447409806455e-05	0.0	0.0	0.0	4.576407703009445e-05	0.00013629691759278674	1.9228920296125374e-05	0.0	1.8110036582273897e-05	0.0	4.159214740257039e-05	8.797653958944282e-05	4.3212410604325564e-05	0.0	0.00015513152937526316	0.00010737513805374893	4.620324808834061e-05	0.0	0.0	6.87001923605386e-05	0.0001070587395617729	6.694112528031596e-05	5.8733701397862095e-05	3.673769287288758e-05	6.087044739778837e-05	0.0	0.0	0.0	1.4051061557700684e-05	2.1764680276846732e-05	0.0	3.2259105132423624e-05	0.0	7.019144717216207e-05	0.0	0.00011317338162064282	0.0	0.0	5.684402000909504e-05	0.0	0.00012501562695336918	0.0	0.00014111338460452973	0.00011011194714626537	2.127297481279782e-05	0.0	8.749097749294605e-05	0.0	0.0	3.3337778370449396e-05	3.888478438387059e-05	4.2990413137870255e-05	0.0	0.0	2.2111174987838854e-05	0.00011163455312688384	8.295313148071339e-05	0.0	0.0	6.234932247069581e-05	0.0	2.762621728019891e-05	0.00013303179459890914	4.716350802172666e-05	1.652000572693532e-05	0.0	0.0	6.205783790492739e-05	0.0	0.0	0.0	0.0	8.163598514225071e-05	0.0	0.0	3.378264247829465e-05	5.483458234326449e-05	0.0	0.0	4.5353530772370626e-05	2.7876636590873188e-05	3.637046960338003e-05	0.00015065535077587506	0.00012210700330628194	5.7211510956004346e-05	0.0	5.023257683072626e-05	2.167363835367043e-05	1.5350136616215885e-05	2.9661488265173704e-05	5.013913610268495e-05	0.0	0.0	8.693500605201388e-05	4.0398871524855405e-05	0.0	9.242827565808931e-06	0.0	0.00011790454153555928	5.129836153033272e-05	0.0	5.093984004890225e-05	0.0	6.917064397869545e-05	1.4435013568912754e-05	5.944243000653867e-05	2.109704641350211e-05	3.831858067977162e-05	4.3493389004871255e-05	4.695166326267108e-05	0.0	0.0	5.1262334999359224e-05
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Intestinimonas	0.007037358818418766	0.007633102219960563	0.004344238045560002	0.0046396591565569046	0.004416862350441685	0.007665713562947008	0.01733543237899978	0.007328580415181381	0.005826362849725988	0.005736230028862294	0.003640117353037053	0.005022437904404092	0.007091461132138252	0.005513196480938417	0.006481861590648835	0.0057205079442978965	0.0036788334108990984	0.0030525217818137195	0.0035345484787580564	0.004705459770114942	0.0025933437510389998	0.0024045067326188517	0.0025783313111126973	0.002711115573852797	0.0082618739966326	0.003637031594415871	0.003266714010347976	0.008894227524867397	0.0	0.002396793255919666	0.002894518680886341	0.0023070561093457534	0.005111552107763546	0.004645311139069003	0.004304899162416358	0.005492480741221682	0.0024242424242424242	0.003168854685377999	0.003816793893129771	0.005415426647802118	0.004452781567379112	0.006405124099279423	0.005531941492686587	0.0023865349187740747	0.003033937768997389	0.006019453110662507	0.006934989788972089	0.0068291195011184165	0.003390275377851659	0.01108877203835447	0.0021979687736850087	0.0034671289505267366	0.007077030757864447	0.0035682042904432313	0.006743666169895679	0.0037370581388225205	0.0027196745235041793	0.003773247895688674	0.0035255080879303194	0.003349004959103497	0.01118801061560077	0.0061933660320891174	0.008485599256735832	0.007293321361972512	0.004390049221764002	0.005140822374368205	0.004476921551999471	0.006399638608643276	0.008167511454436796	0.008098547846593024	0.0026485251350228506	0.013374274991470488	0.0035124156256681215	0.005436713808542391	0.004000163271970285	0.007137977543835065	0.0037402646592334826	0.006216006216006215	0.0070736611222811194	0.004362937218072913	0.005571826559039933	0.003106716857907388	0.0038376836373435427	0.004249283198661567	0.0035906191934916886	0.0022073189059212506	0.002603123748498198	0.0029773564209041765	0.0029235359715482686	0.0032293721146968942	0.005080895219967458	0.004553038448704163	0.003635087367444659	0.0036150245012250616	0.0010936113377018031	0.003336966770765764	0.0029625839118227297	0.006243000759457825	0.0060864019520851815	0.004595859191340435	0.0039792782768251255	0.005293990909930337	0.0036093905329968646	0.001714974614979709	0.012671832041989503	0.005893338866984852	0.0044604191927940405	0.005607402563950149	0.0039029535864978896	0.005990471446270964	0.0067559730920900025	0.004272601356903068	0.00959488272921109	0.005967604433077578	0.0037165192874535433
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter	0.023631624674196352	0.022390433178550974	0.0196814225433256	0.021248555748122466	0.02275522755227552	0.009336839119669456	0.008063630372702644	0.025980289368840417	0.015190847033939045	0.024418225512335915	0.01858089753341301	0.01603266541431851	0.007798527637981948	0.020674486803519056	0.013331028671434436	0.02050487700141095	0.018061742348691352	0.01581482390477359	0.017187608288862708	0.01214080459770115	0.016025534461548693	0.0146560410369149	0.015541360359717366	0.015865046691434882	0.010513332550217315	0.010396767083027185	0.02120320584356296	0.011134655095623069	0.0003456619426201175	0.018451175668416055	0.009653079290140372	0.014451747703826233	0.015635335859041432	0.01280686473757218	0.022319966309484816	0.02105743415164862	0.018234519104084322	0.019050852572808204	0.009541984732824428	0.024881690003415134	0.02667879339093528	0.023336316111712902	0.02284660582572822	0.022693016245185063	0.024835955690397232	0.011047898697008625	0.023953369639210347	0.013810750355859824	0.016601412979286512	0.012805443860191773	0.02622404123086251	0.018635818109081208	0.026947155578022318	0.018657839301835698	0.012835320417287627	0.01690865649696747	0.021049838588422583	0.014467838085244145	0.012235586893405226	0.020995684935918076	0.013503668626736744	0.013883115803474936	0.017157014555589965	0.013826921748739555	0.006585073832646004	0.011256357247852096	0.007891056068899437	0.027706670682126188	0.014232276057460327	0.01861735137147822	0.01630660573327794	0.040668713749573523	0.006597232827341865	0.01851325421078815	0.01767419078329727	0.011534621380651259	0.01699689889449139	0.014121144555927164	0.018040577590934012	0.02137099755971308	0.015072505178941351	0.015851059004943536	0.007740412760065789	0.010826276451939457	0.01767689449103601	0.012492485722873457	0.009153841752960697	0.01501736791245527	0.0059374905813918445	0.019766358178547435	0.012471986000675403	0.008705646805828483	0.014339792925367897	0.01369443472173609	0.007422214652599121	0.014758889104368818	0.012752577111346017	0.02076280458764014	0.006132616089914227	0.01489874747719078	0.010102945402828238	0.0327950425263417	0.019836353903800563	0.05565460524453953	0.01834541364658835	0.020350003458532193	0.011634620936543681	0.019100834175434428	0.012932489451476792	0.014522742077633445	0.01997796334957087	0.019085851116275792	0.02360222696043593	0.012658554858043349	0.02129950019223376
